,Date,Close,Open,High,Low,Volume,Change,Inv_case
588,2021-01-04,2944.45,2874.5,2946.54,2869.11,1030000000.0,0.0247,1
589,2021-01-05,2990.57,2943.67,2990.57,2921.84,1520000000.0,0.0157,1
590,2021-01-06,2968.21,2993.34,3027.16,2961.37,1790000000.0,-0.0075,1
591,2021-01-07,3031.68,2980.75,3055.28,2980.75,1520000000.0,0.0214,1
592,2021-01-08,3152.18,3040.11,3161.11,3040.11,1300000000.0,0.0397,1
593,2021-01-11,3148.45,3161.9,3266.23,3096.19,1710000000.0,-0.0012,1
594,2021-01-12,3125.95,3145.87,3154.79,3047.56,1390000000.0,-0.0070999999999999,1
595,2021-01-13,3148.29,3128.26,3164.37,3109.63,1580000000.0,0.0070999999999999,1
596,2021-01-14,3149.93,3148.65,3159.03,3128.72,1230000000.0,0.0005,1
597,2021-01-15,3085.9,3153.84,3189.9,3085.9,1330000000.0,-0.0203,1
598,2021-01-18,3013.93,3079.9,3079.9,3003.89,1470000000.0,-0.0233,1
599,2021-01-19,3092.66,3013.05,3107.0,3011.32,1350000000.0,0.0260999999999999,1
600,2021-01-20,3114.55,3115.04,3145.01,3077.15,1190000000.0,0.0070999999999999,1
601,2021-01-21,3160.84,3123.27,3163.21,3123.27,1360000000.0,0.0149,1
602,2021-01-22,3140.63,3163.83,3185.26,3140.6,1110000000.0,-0.0064,1
603,2021-01-25,3208.99,3144.01,3212.22,3142.8,1090000000.0,0.0218,1
604,2021-01-26,3140.31,3203.96,3209.18,3132.67,873020000.0,-0.0214,1
605,2021-01-27,3122.56,3143.46,3182.53,3118.89,924580000.0,-0.0056999999999999,1
606,2021-01-28,3069.05,3114.98,3114.98,3046.64,1310000000.0,-0.0171,1
607,2021-01-29,2976.21,3078.73,3100.22,2962.7,995070000.0,-0.0302999999999999,1
608,2021-02-01,3056.53,2976.81,3056.87,2947.24,969260000.0,0.027,1
609,2021-02-02,3096.81,3065.56,3138.95,3065.56,887310000.0,0.0132,1
610,2021-02-03,3129.68,3108.42,3142.26,3091.85,901790000.0,0.0106,1
611,2021-02-04,3087.55,3135.02,3135.02,3068.46,1460000000.0,-0.0135,1
612,2021-02-05,3120.63,3098.49,3124.62,3081.78,1190000000.0,0.0107,1
613,2021-02-08,3091.24,3113.63,3128.54,3085.59,1280000000.0,-0.0093999999999999,1
614,2021-02-09,3084.67,3102.25,3129.66,3084.67,2150000000.0,-0.0021,1
615,2021-02-10,3100.58,3088.13,3111.88,3064.25,2150000000.0,0.0052,1
616,2021-02-15,3147.0,3108.7,3156.56,3108.7,1600000000.0,0.015,1
617,2021-02-16,3163.25,3151.85,3180.94,3145.84,1940000000.0,0.0052,1
618,2021-02-17,3133.73,3162.95,3162.95,3115.48,1780000000.0,-0.0093,1
619,2021-02-18,3086.66,3131.74,3140.4,3086.66,1860000000.0,-0.015,1
620,2021-02-19,3107.62,3089.96,3109.67,3040.28,3460000000.0,0.0068,1
621,2021-02-22,3079.75,3114.03,3142.48,3079.16,1830000000.0,-0.009,1
622,2021-02-23,3070.09,3069.26,3094.29,3035.46,2360000000.0,-0.0031,1
623,2021-02-24,2994.98,3070.58,3092.05,2993.46,1560000000.0,-0.0245,1
624,2021-02-25,3099.69,3026.47,3099.8,3026.47,1280000000.0,0.035,1
625,2021-02-26,3012.95,3089.49,3089.49,2988.28,1360000000.0,-0.0279999999999999,1
626,2021-03-02,3043.87,3021.68,3096.5,3020.74,1750000000.0,0.0103,1
627,2021-03-03,3082.99,3041.2,3083.04,3029.37,2240000000.0,0.0129,1
628,2021-03-04,3043.49,3076.88,3076.88,3022.54,1280000000.0,-0.0128,1
629,2021-03-05,3026.26,3036.16,3036.98,2982.45,1190000000.0,-0.0056999999999999,1
630,2021-03-08,2996.11,3031.99,3055.65,2992.64,1930000000.0,-0.01,1
631,2021-03-09,2976.12,2989.96,3000.49,2929.36,1530000000.0,-0.0067,1
632,2021-03-10,2958.12,2980.76,3013.95,2951.53,905650000.0,-0.006,1
633,2021-03-11,3013.7,2964.3,3028.37,2964.3,1350000000.0,0.0187999999999999,1
634,2021-03-12,3054.39,3030.73,3061.43,3030.73,1670000000.0,0.0135,1
635,2021-03-15,3045.71,3057.06,3065.17,3036.14,1160000000.0,-0.0028,1
636,2021-03-16,3067.17,3049.23,3071.54,3049.23,1120000000.0,0.0069999999999999,1
637,2021-03-17,3047.5,3067.76,3069.57,3027.2,814990000.0,-0.0064,1
638,2021-03-18,3066.01,3054.93,3090.19,3054.93,1230000000.0,0.0060999999999999,1
639,2021-03-19,3039.53,3063.01,3063.01,3022.49,1070000000.0,-0.0086,1
640,2021-03-22,3035.46,3040.01,3048.11,3019.6,915740000.0,-0.0013,1
641,2021-03-23,3004.74,3038.25,3058.79,3003.05,1330000000.0,-0.0101,1
642,2021-03-24,2996.35,2996.32,3006.54,2971.04,978430000.0,-0.0028,1
643,2021-03-25,3008.33,2995.67,3024.63,2987.83,940350000.0,0.004,1
644,2021-03-26,3041.01,3012.79,3041.86,3012.79,1040000000.0,0.0109,1
645,2021-03-29,3036.04,3047.71,3054.21,3025.39,1290000000.0,-0.0016,1
646,2021-03-30,3070.0,3038.44,3074.57,3038.44,1020000000.0,0.0112,1
647,2021-03-31,3061.42,3073.39,3093.89,3061.4,1150000000.0,-0.0028,1
648,2021-04-01,3087.4,3073.77,3090.88,3069.68,922680000.0,0.0085,1
649,2021-04-02,3112.8,3104.72,3121.58,3101.6,792700000.0,0.0081999999999999,1
650,2021-04-05,3120.83,3121.23,3127.2,3101.86,1080000000.0,0.0026,1
651,2021-04-06,3127.08,3123.8,3139.29,3110.19,1280000000.0,0.002,1
652,2021-04-07,3137.41,3129.07,3146.19,3125.33,1980000000.0,0.0033,1
653,2021-04-08,3143.26,3137.25,3145.81,3122.09,1360000000.0,0.0019,1
654,2021-04-09,3131.88,3146.51,3156.04,3125.24,1820000000.0,-0.0036,1
655,2021-04-12,3135.59,3134.88,3147.27,3127.91,1050000000.0,0.0012,1
656,2021-04-13,3169.08,3138.21,3173.26,3136.99,1740000000.0,0.0107,1
657,2021-04-14,3182.38,3169.95,3188.32,3162.12,1780000000.0,0.0042,1
658,2021-04-15,3194.33,3180.73,3204.48,3178.99,1310000000.0,0.0038,1
659,2021-04-16,3198.62,3194.08,3206.76,3185.67,985280000.0,0.0013,1
660,2021-04-19,3198.84,3201.11,3214.45,3193.4,1060000000.0,0.0001,1
661,2021-04-20,3220.7,3198.31,3220.82,3195.96,1300000000.0,0.0068,1
662,2021-04-21,3171.66,3214.24,3214.24,3165.49,1770000000.0,-0.0152,1
663,2021-04-22,3177.52,3174.52,3196.97,3174.52,1750000000.0,0.0018,1
664,2021-04-23,3186.1,3173.47,3188.7,3146.54,2250000000.0,0.0027,1
665,2021-04-26,3217.53,3191.34,3217.53,3191.34,1300000000.0,0.0098999999999999,1
666,2021-04-27,3215.42,3218.3,3223.05,3203.25,1530000000.0,-0.0007,1
667,2021-04-28,3181.47,3217.21,3219.69,3176.55,1410000000.0,-0.0106,1
668,2021-04-29,3174.07,3184.75,3200.41,3161.06,1220000000.0,-0.0023,1
669,2021-04-30,3147.86,3176.43,3179.43,3143.38,1360000000.0,-0.0083,1
670,2021-05-03,3127.2,3149.05,3174.26,3120.7,1040000000.0,-0.0066,1
671,2021-05-04,3147.37,3131.39,3147.38,3109.78,1280000000.0,0.0064,1
672,2021-05-06,3178.74,3147.72,3178.74,3133.64,1240000000.0,0.01,1
673,2021-05-07,3197.2,3179.63,3205.11,3179.63,989680000.0,0.0058,1
674,2021-05-10,3249.3,3201.46,3255.9,3201.46,1010000000.0,0.0163,1
675,2021-05-11,3209.43,3239.92,3239.92,3192.25,1100000000.0,-0.0123,1
676,2021-05-12,3161.66,3209.36,3212.83,3138.04,1420000000.0,-0.0149,1
677,2021-05-13,3122.11,3146.97,3161.93,3103.88,1100000000.0,-0.0125,1
678,2021-05-14,3153.32,3131.35,3162.31,3131.35,836400000.0,0.01,1
679,2021-05-17,3134.52,3163.21,3173.01,3121.32,771310000.0,-0.006,1
680,2021-05-18,3173.05,3135.38,3176.4,3135.38,786140000.0,0.0123,1
681,2021-05-20,3162.28,3174.53,3174.53,3140.48,774250000.0,-0.0034,1
682,2021-05-21,3156.42,3171.91,3198.01,3149.46,797260000.0,-0.0019,1
683,2021-05-24,3144.3,3155.91,3163.27,3137.81,587970000.0,-0.0038,1
684,2021-05-25,3171.32,3152.93,3173.1,3148.3,612980000.0,0.0086,1
685,2021-05-26,3168.43,3171.91,3183.97,3160.3,1270000000.0,-0.0009,1
686,2021-05-27,3165.51,3170.84,3173.86,3142.37,1080000000.0,-0.0009,1
687,2021-05-28,3188.73,3172.09,3198.66,3171.85,966370000.0,0.0073,1
688,2021-05-31,3203.92,3192.06,3204.29,3179.87,1120000000.0,0.0048,1
689,2021-06-01,3221.87,3207.12,3233.17,3199.18,1470000000.0,0.0056,1
690,2021-06-02,3224.23,3224.4,3241.07,3216.1,1500000000.0,0.0007,1
691,2021-06-03,3247.43,3224.96,3258.5,3224.96,1580000000.0,0.0072,1
692,2021-06-04,3240.08,3246.17,3246.19,3218.67,1390000000.0,-0.0023,1
693,2021-06-07,3252.12,3244.59,3264.41,3233.4,1730000000.0,0.0037,1
694,2021-06-08,3247.83,3251.83,3264.67,3242.56,1950000000.0,-0.0013,1
695,2021-06-09,3216.18,3245.08,3246.49,3216.18,1960000000.0,-0.0097,1
696,2021-06-10,3224.64,3216.94,3235.39,3210.31,1900000000.0,0.0026,1
697,2021-06-11,3249.32,3226.98,3251.58,3226.98,1650000000.0,0.0077,1
698,2021-06-14,3252.13,3249.6,3254.49,3238.51,1660000000.0,0.0009,1
699,2021-06-15,3258.63,3253.17,3262.8,3247.9,1730000000.0,0.002,1
700,2021-06-16,3278.68,3259.06,3281.96,3256.68,2350000000.0,0.0062,1
701,2021-06-17,3264.96,3276.2,3276.2,3251.32,1850000000.0,-0.0042,1
702,2021-06-18,3267.93,3265.68,3275.76,3262.58,1630000000.0,0.0009,1
703,2021-06-21,3240.79,3264.18,3264.18,3225.56,1510000000.0,-0.0083,1
704,2021-06-22,3263.88,3245.79,3267.63,3245.79,1670000000.0,0.0070999999999999,1
705,2021-06-23,3276.19,3265.73,3281.88,3263.07,1070000000.0,0.0038,1
706,2021-06-24,3286.1,3281.47,3292.27,3277.85,1300000000.0,0.003,1
707,2021-06-25,3302.84,3289.18,3316.08,3289.18,1200000000.0,0.0051,1
708,2021-06-28,3301.89,3305.46,3311.69,3291.3,1430000000.0,-0.0003,1
709,2021-06-29,3286.68,3305.26,3305.42,3276.63,1210000000.0,-0.0046,1
710,2021-06-30,3296.68,3288.63,3305.73,3288.63,1610000000.0,0.003,1
711,2021-07-01,3282.06,3297.92,3300.12,3278.1,1160000000.0,-0.0044,1
712,2021-07-02,3281.78,3282.81,3295.68,3278.19,1020000000.0,-0.0001,1
713,2021-07-05,3293.21,3285.29,3298.93,3285.29,850410000.0,0.0034999999999999,1
714,2021-07-06,3305.21,3295.44,3313.51,3295.44,1030000000.0,0.0036,1
715,2021-07-07,3285.34,3303.59,3303.59,3277.66,1150000000.0,-0.006,1
716,2021-07-08,3252.68,3287.68,3295.71,3252.41,1520000000.0,-0.0098999999999999,1
717,2021-07-09,3217.95,3245.52,3245.52,3188.8,1310000000.0,-0.0107,1
718,2021-07-12,3246.47,3227.51,3251.45,3227.51,1140000000.0,0.0089,1
719,2021-07-13,3271.38,3253.24,3273.9,3253.24,1150000000.0,0.0077,1
720,2021-07-14,3264.81,3270.09,3270.09,3250.45,908950000.0,-0.002,1
721,2021-07-15,3286.22,3269.33,3286.58,3263.09,1170000000.0,0.0066,1
722,2021-07-16,3276.91,3282.89,3282.89,3259.32,1070000000.0,-0.0028,1
723,2021-07-19,3244.04,3258.87,3258.87,3236.39,1100000000.0,-0.01,1
724,2021-07-20,3232.7,3223.24,3234.8,3214.42,979670000.0,-0.0034999999999999,1
725,2021-07-21,3215.91,3251.13,3252.25,3215.91,990330000.0,-0.0052,1
726,2021-07-22,3250.21,3235.17,3253.75,3235.17,712980000.0,0.0107,1
727,2021-07-23,3254.42,3253.44,3264.01,3246.09,805050000.0,0.0013,1
728,2021-07-26,3224.95,3265.99,3265.99,3224.95,826070000.0,-0.0091,1
729,2021-07-27,3232.53,3244.43,3252.85,3230.75,991940000.0,0.0024,1
730,2021-07-28,3236.86,3226.06,3243.21,3210.9,868600000.0,0.0013,1
731,2021-07-29,3242.65,3248.49,3252.26,3232.5,694820000.0,0.0018,1
732,2021-07-30,3202.32,3234.37,3234.66,3202.32,687860000.0,-0.0124,1
733,2021-08-02,3223.04,3218.42,3223.04,3194.0,561000000.0,0.0065,1
734,2021-08-03,3237.14,3221.57,3237.14,3213.2,653510000.0,0.0044,1
735,2021-08-04,3280.38,3246.65,3283.14,3237.55,632240000.0,0.0134,1
736,2021-08-05,3276.13,3283.25,3296.17,3273.33,680940000.0,-0.0013,1
737,2021-08-06,3270.36,3277.06,3288.17,3261.93,941360000.0,-0.0018,1
738,2021-08-09,3260.42,3258.1,3275.15,3251.74,707650000.0,-0.003,1
739,2021-08-10,3243.19,3272.44,3272.44,3232.46,730350000.0,-0.0053,1
740,2021-08-11,3220.62,3235.36,3250.21,3217.65,618090000.0,-0.0069999999999999,1
741,2021-08-12,3208.38,3213.58,3229.59,3202.11,643280000.0,-0.0038,1
742,2021-08-13,3171.29,3205.75,3209.72,3146.76,696470000.0,-0.0116,1
743,2021-08-17,3143.09,3169.74,3179.49,3134.48,690840000.0,-0.0089,1
744,2021-08-18,3158.93,3141.98,3175.88,3124.56,622790000.0,0.005,1
745,2021-08-19,3097.83,3140.01,3158.0,3097.83,655630000.0,-0.0192999999999999,1
746,2021-08-20,3060.51,3111.1,3122.09,3049.03,672090000.0,-0.012,1
747,2021-08-23,3090.21,3086.81,3111.81,3064.65,570980000.0,0.0097,1
748,2021-08-24,3138.3,3119.7,3142.58,3115.23,586530000.0,0.0156,1
749,2021-08-25,3146.81,3148.13,3161.0,3124.25,624690000.0,0.0027,1
750,2021-08-26,3128.53,3151.3,3159.37,3121.04,727720000.0,-0.0058,1
751,2021-08-27,3133.9,3116.29,3143.01,3106.97,520670000.0,0.0017,1
752,2021-08-30,3144.19,3160.87,3164.87,3132.77,602860000.0,0.0033,1
753,2021-08-31,3199.27,3144.49,3199.89,3130.3,661220000.0,0.0175,1
754,2021-09-01,3207.02,3195.67,3215.13,3185.8,746710000.0,0.0024,1
755,2021-09-02,3175.85,3198.03,3204.01,3171.78,757860000.0,-0.0097,1
756,2021-09-03,3201.06,3189.71,3203.08,3181.64,641510000.0,0.0079,1
757,2021-09-06,3203.33,3196.3,3206.25,3186.79,726190000.0,0.0007,1
758,2021-09-07,3187.42,3200.07,3201.76,3176.81,760160000.0,-0.005,1
759,2021-09-08,3162.99,3178.74,3187.55,3157.07,859890000.0,-0.0077,1
760,2021-09-09,3114.7,3146.64,3158.6,3111.49,927370000.0,-0.0153,1
761,2021-09-10,3125.76,3121.09,3131.54,3103.38,723080000.0,0.0036,1
762,2021-09-13,3127.86,3117.35,3139.13,3109.01,732270000.0,0.0007,1
763,2021-09-14,3148.83,3137.32,3164.31,3137.32,713230000.0,0.0067,1
764,2021-09-15,3153.4,3147.21,3164.01,3138.8,616560000.0,0.0015,1
765,2021-09-16,3130.09,3165.38,3167.68,3126.65,612870000.0,-0.0074,1
766,2021-09-17,3140.51,3127.75,3142.13,3112.51,589240000.0,0.0033,1
767,2021-09-23,3127.58,3123.64,3131.63,3107.98,623840000.0,-0.0040999999999999,1
768,2021-09-24,3125.24,3140.73,3146.86,3119.4,753220000.0,-0.0007,1
769,2021-09-27,3133.64,3121.7,3146.35,3119.26,883230000.0,0.0027,1
770,2021-09-28,3097.92,3133.4,3134.46,3095.72,894910000.0,-0.0113999999999999,1
771,2021-09-29,3060.27,3055.5,3069.04,3030.6,821560000.0,-0.0121999999999999,1
772,2021-09-30,3068.82,3054.87,3079.43,3046.43,885820000.0,0.0028,1
773,2021-10-01,3019.18,3056.21,3062.6,3015.01,855480000.0,-0.0162,1
774,2021-10-05,2962.17,2998.17,2998.17,2940.59,840560000.0,-0.0189,1
775,2021-10-06,2908.31,2986.06,2993.47,2908.3,901720000.0,-0.0182,1
776,2021-10-07,2959.46,2936.87,2961.53,2927.6,595380000.0,0.0176,1
777,2021-10-08,2956.3,2977.82,2978.08,2949.01,668950000.0,-0.0011,1
778,2021-10-12,2916.38,2950.22,2950.94,2901.51,660180000.0,-0.0135,1
779,2021-10-13,2944.41,2913.34,2953.33,2909.47,752130000.0,0.0096,1
780,2021-10-14,2988.64,2968.87,2988.97,2962.33,617170000.0,0.015,1
781,2021-10-15,3015.06,3012.62,3021.9,2999.33,857800000.0,0.0088,1
782,2021-10-18,3006.68,3017.48,3021.17,2990.44,926370000.0,-0.0028,1
783,2021-10-19,3029.04,3022.23,3034.53,3014.19,845700000.0,0.0074,1
784,2021-10-20,3013.13,3043.13,3047.24,3012.97,680330000.0,-0.0053,1
785,2021-10-21,3007.33,3012.28,3025.88,3002.74,887370000.0,-0.0019,1
786,2021-10-22,3006.16,3005.36,3018.7,2996.26,695270000.0,-0.0004,1
787,2021-10-25,3020.54,3001.1,3025.27,2983.29,791800000.0,0.0048,1
788,2021-10-26,3049.08,3039.82,3051.65,3030.53,564560000.0,0.0093999999999999,1
789,2021-10-27,3025.49,3045.83,3049.02,3019.0,607880000.0,-0.0077,1
790,2021-10-28,3009.55,3023.17,3034.42,3009.55,617260000.0,-0.0053,1
791,2021-10-29,2970.68,3025.67,3030.17,2965.4,545830000.0,-0.0129,1
792,2021-11-01,2978.94,2984.18,2991.81,2976.87,475380000.0,0.0028,1
793,2021-11-02,3013.49,2995.58,3034.3,2995.58,525850000.0,0.0116,1
794,2021-11-03,2975.71,3020.36,3020.87,2969.01,658650000.0,-0.0125,1
795,2021-11-04,2983.22,3000.92,3011.56,2978.07,772020000.0,0.0025,1
796,2021-11-05,2969.27,3003.53,3003.53,2953.96,688030000.0,-0.0046999999999999,1
797,2021-11-08,2960.2,2965.36,2968.18,2930.9,560200000.0,-0.0031,1
798,2021-11-09,2962.46,2958.15,2987.28,2949.17,708770000.0,0.0008,1
799,2021-11-10,2930.17,2947.46,2958.61,2924.36,570930000.0,-0.0109,1
800,2021-11-11,2924.92,2911.41,2925.19,2903.72,572860000.0,-0.0018,1
801,2021-11-12,2968.8,2945.95,2973.84,2938.27,665730000.0,0.015,1
802,2021-11-15,2999.52,2989.68,3003.71,2979.96,639400000.0,0.0103,1
803,2021-11-16,2997.21,2995.68,3011.88,2985.34,579650000.0,-0.0008,1
804,2021-11-17,2962.42,3004.02,3004.67,2957.7,541490000.0,-0.0116,1
805,2021-11-18,2947.38,2959.26,2964.48,2937.53,541650000.0,-0.0051,1
806,2021-11-19,2971.02,2951.06,2974.64,2948.07,657090000.0,0.008,1
807,2021-11-22,3013.25,2983.38,3018.01,2980.73,530960000.00000006,0.0141999999999999,1
808,2021-11-23,2997.33,3013.16,3016.36,2992.14,524230000.0,-0.0053,1
809,2021-11-24,2994.29,3006.34,3017.9,2981.02,556640000.0,-0.001,1
810,2021-11-25,2980.27,2996.74,2996.74,2973.24,595970000.0,-0.0046999999999999,1
811,2021-11-26,2936.44,2973.04,2985.77,2930.31,595600000.0,-0.0147,1
812,2021-11-29,2909.32,2906.15,2930.22,2890.78,844400000.0,-0.0092,1
813,2021-11-30,2839.01,2932.71,2942.93,2822.73,983560000.0,-0.0242,1
814,2021-12-01,2899.72,2860.12,2905.74,2837.03,563930000.0,0.0214,1
815,2021-12-02,2945.27,2874.64,2945.27,2874.64,534460000.00000006,0.0157,1
816,2021-12-03,2968.33,2935.93,2975.44,2927.55,486750000.0,0.0078,1
817,2021-12-06,2973.25,2954.82,2983.5,2932.49,479910000.0,0.0017,1
818,2021-12-07,2991.72,2973.84,2992.31,2960.9,541370000.0,0.0062,1
819,2021-12-08,3001.8,3017.93,3036.13,2995.34,488250000.0,0.0034,1
820,2021-12-09,3029.57,3007.0,3029.57,3001.55,513440000.00000006,0.0093,1
821,2021-12-10,3010.23,3008.7,3017.64,2998.29,451600000.0,-0.0064,1
822,2021-12-13,3001.66,3019.67,3043.83,3000.51,375830000.0,-0.0028,1
823,2021-12-14,2987.95,2983.95,3001.7,2976.16,581570000.0,-0.0046,1
824,2021-12-15,2989.39,2979.83,2992.3,2973.0,432870000.0,0.0005,1
825,2021-12-16,3006.41,3013.26,3018.2,2989.63,402820000.0,0.0056999999999999,1
826,2021-12-17,3017.73,2985.2,3017.73,2984.19,451820000.0,0.0038,1
827,2021-12-20,2963.0,3001.33,3001.33,2962.07,377580000.0,-0.0181,1
828,2021-12-21,2975.03,2981.67,2984.56,2955.9,410980000.0,0.0040999999999999,1
829,2021-12-22,2984.48,2993.5,3000.79,2976.65,461760000.0,0.0032,1
830,2021-12-23,2998.17,2998.02,3000.7,2980.91,483840000.0,0.0046,1
831,2021-12-24,3012.43,3009.48,3025.77,3009.48,537550000.0,0.0048,1
832,2021-12-27,2999.55,3013.94,3017.31,2999.3,475360000.0,-0.0043,1
833,2021-12-28,3020.24,3006.77,3020.29,2991.55,607050000.0,0.0069,1
834,2021-12-29,2993.29,3002.9,3007.72,2988.67,545830000.0,-0.0089,1
835,2021-12-30,2977.65,2999.75,3005.36,2975.74,461040000.0,-0.0052,1
836,2022-01-03,2988.77,2998.32,3010.77,2979.42,435820000.0,0.0037,1
837,2022-01-04,2989.24,2991.97,2995.25,2973.08,621550000.0,0.0002,1
838,2022-01-05,2953.97,2984.05,2986.2,2936.73,787350000.0,-0.0118,1
839,2022-01-06,2920.53,2925.4,2952.54,2915.38,786040000.0,-0.0113,1
840,2022-01-07,2954.89,2933.78,2959.03,2933.1,546170000.0,0.0118,1
841,2022-01-10,2926.72,2947.37,2951.12,2910.9,477400000.0,-0.0095,1
842,2022-01-11,2927.38,2930.93,2943.57,2909.82,566170000.0,0.0002,1
843,2022-01-12,2972.48,2950.78,2972.58,2950.31,519500000.0,0.0154,1
844,2022-01-13,2962.09,2979.91,2982.14,2958.39,604870000.0,-0.0034999999999999,1
845,2022-01-14,2921.92,2937.61,2944.97,2914.73,532670000.0,-0.0136,1
846,2022-01-17,2890.1,2918.55,2919.67,2875.98,593260000.0,-0.0109,1
847,2022-01-18,2864.24,2898.98,2902.79,2857.26,554040000.0,-0.0089,1
848,2022-01-19,2842.28,2840.34,2871.79,2832.18,463830000.0,-0.0077,1
849,2022-01-20,2862.68,2842.28,2862.7,2830.97,395670000.0,0.0072,1
850,2022-01-21,2834.29,2837.49,2847.95,2817.11,532750000.0,-0.0098999999999999,1
851,2022-01-24,2792.0,2823.76,2828.11,2780.68,473990000.0,-0.0149,1
852,2022-01-25,2720.39,2786.41,2789.62,2703.99,639960000.0,-0.0256,1
853,2022-01-26,2709.24,2729.75,2744.14,2708.1,472650000.0,-0.0040999999999999,1
854,2022-01-27,2614.49,2709.24,2722.86,2614.49,487730000.0,-0.035,1
855,2022-01-28,2663.34,2617.87,2668.59,2591.53,434190000.0,0.0187,1
856,2022-02-03,2707.82,2706.34,2735.34,2702.78,435710000.0,0.0167,1
857,2022-02-04,2750.26,2714.83,2751.8,2712.87,536150000.0,0.0157,1
858,2022-02-07,2745.06,2750.7,2750.7,2718.94,417840000.0,-0.0019,1
859,2022-02-08,2746.47,2767.76,2779.85,2726.72,560530000.0,0.0005,1
860,2022-02-09,2768.85,2772.63,2773.38,2753.51,539120000.0,0.0081,1
861,2022-02-10,2771.93,2787.44,2788.27,2761.76,509610000.0,0.0011,1
862,2022-02-11,2747.71,2739.14,2766.7,2735.08,480520000.0,-0.0087,1
863,2022-02-14,2704.48,2715.1,2724.72,2688.24,616340000.0,-0.0157,1
864,2022-02-15,2676.54,2712.45,2716.45,2665.47,589040000.0,-0.0103,1
865,2022-02-16,2729.68,2719.61,2730.43,2711.34,422370000.0,0.0199,1
866,2022-02-17,2744.09,2735.11,2770.66,2711.99,611420000.0,0.0053,1
867,2022-02-18,2744.52,2714.52,2747.08,2711.88,513520000.0,0.0002,1
868,2022-02-21,2743.8,2706.65,2746.62,2694.9,495300000.0,-0.0003,1
869,2022-02-22,2706.79,2705.08,2721.84,2690.09,648400000.0,-0.0135,1
870,2022-02-23,2719.53,2727.43,2729.56,2705.31,537840000.0,0.0046999999999999,1
871,2022-02-24,2648.8,2689.28,2694.55,2642.63,926400000.0,-0.026,1
872,2022-02-25,2676.76,2678.47,2694.81,2665.96,664350000.0,0.0106,1
873,2022-02-28,2699.18,2663.0,2699.18,2658.25,613470000.0,0.0084,1
874,2022-03-02,2703.52,2698.31,2716.46,2692.24,527950000.00000006,0.0016,1
875,2022-03-03,2747.08,2729.86,2748.21,2726.35,614510000.0,0.0161,1
876,2022-03-04,2713.43,2736.58,2736.58,2702.34,765680000.0,-0.0121999999999999,1
877,2022-03-07,2651.31,2680.17,2680.17,2644.1,571560000.0,-0.0229,1
878,2022-03-08,2622.4,2617.33,2647.18,2605.81,540370000.0,-0.0109,1
879,2022-03-10,2680.32,2660.86,2682.79,2660.86,613810000.0,0.0220999999999999,1
880,2022-03-11,2661.28,2665.95,2672.62,2647.28,797030000.0,-0.0070999999999999,1
881,2022-03-14,2645.65,2654.93,2661.76,2633.31,636320000.0,-0.0059,1
882,2022-03-15,2621.53,2630.31,2641.97,2615.08,604180000.0,-0.0091,1
883,2022-03-16,2659.23,2649.85,2659.9,2630.03,736350000.0,0.0144,1
884,2022-03-17,2694.51,2703.27,2714.0,2694.51,546080000.0,0.0133,1
885,2022-03-18,2707.02,2695.64,2708.16,2688.71,644020000.0,0.0046,1
886,2022-03-21,2686.05,2717.81,2717.81,2683.69,502400000.0,-0.0077,1
887,2022-03-22,2710.0,2686.68,2712.14,2686.58,489440000.0,0.0089,1
888,2022-03-23,2735.05,2727.12,2742.27,2720.83,883370000.0,0.0092,1
889,2022-03-24,2729.66,2716.25,2729.66,2705.14,960900000.0,-0.002,1
890,2022-03-25,2729.98,2740.83,2740.95,2722.36,602770000.0,0.0001,1
891,2022-03-28,2729.56,2721.22,2737.46,2707.74,768040000.0,-0.0002,1
892,2022-03-29,2741.07,2745.62,2754.18,2733.22,732160000.0,0.0042,1
893,2022-03-30,2746.74,2758.31,2760.6,2740.02,824510.0,0.0021,1
894,2022-03-31,2757.65,2743.24,2765.2,2743.2,1030000000.0,0.004,1
895,2022-04-01,2739.85,2745.85,2745.85,2729.68,1310000000.0,-0.0065,1
896,2022-04-04,2757.9,2729.86,2758.38,2722.45,1020000000.0,0.0066,1
897,2022-04-05,2759.2,2765.5,2769.18,2750.5,1610000000.0,0.0005,1
898,2022-04-06,2735.03,2739.07,2747.85,2730.66,1320000000.0,-0.0088,1
899,2022-04-07,2695.86,2714.7,2718.5,2693.36,999280000.0,-0.0143,1
900,2022-04-08,2700.39,2706.64,2712.0,2685.52,948360000.0,0.0017,1
901,2022-04-11,2693.1,2687.54,2711.02,2683.96,742600000.0,-0.0027,1
902,2022-04-12,2666.76,2674.17,2685.08,2658.4,870970000.0,-0.0098,1
903,2022-04-13,2716.49,2677.53,2717.63,2672.6,733240000.0,0.0186,1
904,2022-04-14,2716.71,2719.34,2720.3,2702.61,665350000.0,0.0001,1
905,2022-04-15,2696.06,2695.52,2705.41,2685.01,693720000.0,-0.0076,1
906,2022-04-18,2693.21,2685.04,2701.11,2681.37,1020000000.0,-0.0011,1
907,2022-04-19,2718.89,2707.76,2723.98,2705.32,1260000000.0,0.0095,1
908,2022-04-20,2718.69,2718.49,2724.46,2702.84,1740000000.0,-0.0001,1
909,2022-04-21,2728.21,2725.71,2737.54,2725.04,1000000000.0,0.0034999999999999,1
910,2022-04-22,2704.71,2704.72,2708.58,2690.48,1240000000.0,-0.0086,1
