ID,Target
TEST_1305,surprise
TEST_1306,surprise
TEST_1307,sadness
TEST_1308,sadness
TEST_1309,neutral
TEST_1310,neutral
TEST_1311,surprise
TEST_1312,surprise
TEST_1313,sadness
TEST_1314,neutral
TEST_1315,joy
TEST_1316,joy
TEST_1317,anger
TEST_1318,disgust
TEST_1319,sadness
TEST_1320,surprise
TEST_1321,joy
TEST_1322,neutral
TEST_1323,surprise
TEST_1324,joy
TEST_1325,surprise
TEST_1326,joy
TEST_1327,surprise
TEST_1328,neutral
TEST_1329,neutral
TEST_1330,joy
TEST_1331,anger
TEST_1332,neutral
TEST_1333,sadness
TEST_1334,surprise
TEST_1335,fear
TEST_1336,surprise
TEST_1337,surprise
TEST_1338,surprise
TEST_1339,surprise
TEST_1340,surprise
TEST_1341,surprise
TEST_1342,surprise
TEST_1343,surprise
TEST_1344,surprise
TEST_1345,surprise
TEST_1346,joy
TEST_1347,anger
TEST_1348,surprise
TEST_1349,surprise
TEST_1350,sadness
TEST_1351,surprise
TEST_1352,sadness
TEST_1353,surprise
TEST_1354,surprise
TEST_1355,anger
TEST_1356,anger
TEST_1357,surprise
TEST_1358,sadness
TEST_1359,surprise
TEST_1360,surprise
TEST_1361,neutral
TEST_1362,neutral
TEST_1363,anger
TEST_1364,joy
TEST_1365,fear
TEST_1366,joy
TEST_1367,surprise
TEST_1368,anger
TEST_1369,surprise
TEST_1370,anger
TEST_1371,disgust
TEST_1372,neutral
TEST_1373,joy
TEST_1374,disgust
TEST_1375,anger
TEST_1376,surprise
TEST_1377,joy
TEST_1378,anger
TEST_1379,surprise
TEST_1380,anger
TEST_1381,sadness
TEST_1382,anger
TEST_1383,joy
TEST_1384,joy
TEST_1385,sadness
TEST_1386,sadness
TEST_1387,sadness
TEST_1388,disgust
TEST_1389,surprise
TEST_1390,anger
TEST_1391,sadness
TEST_1392,anger
TEST_1393,sadness
TEST_1394,surprise
TEST_1395,surprise
TEST_1396,surprise
TEST_1397,neutral
TEST_1398,disgust
TEST_1399,surprise
TEST_1400,surprise
TEST_1401,neutral
TEST_1402,disgust
TEST_1403,sadness
TEST_1404,neutral
TEST_1405,neutral
TEST_1406,surprise
TEST_1407,fear
TEST_1408,fear
TEST_1409,fear
TEST_1410,joy
TEST_1411,fear
TEST_1412,surprise
TEST_1413,neutral
TEST_1414,surprise
TEST_1415,disgust
TEST_1416,anger
TEST_1417,joy
TEST_1418,surprise
TEST_1419,joy
TEST_1420,sadness
TEST_1421,surprise
TEST_1422,surprise
TEST_1423,sadness
TEST_1424,surprise
TEST_1425,surprise
TEST_1426,surprise
TEST_1427,joy
TEST_1428,surprise
TEST_1429,sadness
TEST_1430,neutral
TEST_1431,surprise
TEST_1432,joy
TEST_1433,neutral
TEST_1434,sadness
TEST_1435,neutral
TEST_1436,sadness
TEST_1437,sadness
TEST_1438,surprise
TEST_1439,sadness
TEST_1440,sadness
TEST_1441,surprise
TEST_1442,anger
TEST_1443,neutral
TEST_1444,neutral
TEST_1445,surprise
TEST_1446,joy
TEST_1447,surprise
TEST_1448,surprise
TEST_1449,sadness
TEST_1450,surprise
TEST_1451,surprise
TEST_1452,anger
TEST_1453,anger
TEST_1454,surprise
TEST_1455,surprise
TEST_1456,sadness
TEST_1457,surprise
TEST_1458,sadness
TEST_1459,surprise
TEST_1460,surprise
TEST_1461,anger
TEST_1462,joy
TEST_1463,surprise
TEST_1464,anger
TEST_1465,joy
TEST_1466,disgust
TEST_1467,surprise
TEST_1468,joy
TEST_1469,sadness
TEST_1470,surprise
TEST_1471,sadness
TEST_1472,surprise
TEST_1473,fear
TEST_1474,disgust
TEST_1475,sadness
TEST_1476,surprise
TEST_1477,fear
TEST_1478,neutral
TEST_1479,sadness
TEST_1480,anger
TEST_1481,surprise
TEST_1482,anger
TEST_1483,sadness
TEST_1484,joy
TEST_1485,sadness
TEST_1486,anger
TEST_1487,joy
TEST_1488,surprise
TEST_1489,joy
TEST_1490,sadness
TEST_1491,joy
TEST_1492,anger
TEST_1493,anger
TEST_1494,surprise
TEST_1495,surprise
TEST_1496,surprise
TEST_1497,joy
TEST_1498,surprise
TEST_1499,joy
TEST_1500,joy
TEST_1501,neutral
TEST_1502,surprise
TEST_1503,neutral
TEST_1504,joy
TEST_1505,sadness
TEST_1506,joy
TEST_1507,joy
TEST_1508,joy
TEST_1509,joy
TEST_1510,surprise
TEST_1511,sadness
TEST_1512,disgust
TEST_1513,joy
TEST_1514,neutral
TEST_1515,joy
TEST_1516,anger
TEST_1517,surprise
TEST_1518,surprise
TEST_1519,surprise
TEST_1520,sadness
TEST_1521,surprise
TEST_1522,joy
TEST_1523,surprise
TEST_1524,neutral
TEST_1525,surprise
TEST_1526,surprise
TEST_1527,surprise
TEST_1528,disgust
TEST_1529,surprise
TEST_1530,anger
TEST_1531,surprise
TEST_1532,surprise
TEST_1533,surprise
TEST_1534,anger
TEST_1535,surprise
TEST_1536,surprise
TEST_1537,surprise
TEST_1538,surprise
TEST_1539,surprise
TEST_1540,sadness
TEST_1541,neutral
TEST_1542,neutral
TEST_1543,neutral
TEST_1544,joy
TEST_1545,joy
TEST_1546,neutral
TEST_1547,joy
TEST_1548,surprise
TEST_1549,sadness
TEST_1550,joy
TEST_1551,neutral
TEST_1552,sadness
TEST_1553,surprise
TEST_1554,surprise
TEST_1555,joy
TEST_1556,anger
TEST_1557,joy
TEST_1558,surprise
TEST_1559,surprise
TEST_1560,neutral
TEST_1561,surprise
TEST_1562,anger
TEST_1563,anger
TEST_1564,neutral
TEST_1565,neutral
TEST_1566,neutral
TEST_1567,surprise
TEST_1568,anger
TEST_1569,neutral
TEST_1570,surprise
TEST_1571,disgust
TEST_1572,joy
TEST_1573,surprise
TEST_1574,sadness
TEST_1575,joy
TEST_1576,surprise
TEST_1577,surprise
TEST_1578,surprise
TEST_1579,anger
TEST_1580,surprise
TEST_1581,surprise
TEST_1582,anger
TEST_1583,surprise
TEST_1584,joy
TEST_1585,surprise
TEST_1586,joy
TEST_1587,anger
TEST_1588,anger
TEST_1589,surprise
TEST_1590,anger
TEST_1591,joy
TEST_1592,surprise
TEST_1593,sadness
TEST_1594,joy
TEST_1595,sadness
TEST_1596,surprise
TEST_1597,surprise
TEST_1598,surprise
TEST_1599,surprise
TEST_1600,surprise
TEST_1601,joy
TEST_1602,surprise
TEST_1603,surprise
TEST_1604,sadness
TEST_1605,surprise
TEST_1606,surprise
TEST_1607,anger
TEST_1608,anger
TEST_1609,surprise
TEST_1610,anger
TEST_1611,disgust
TEST_1612,disgust
TEST_1613,neutral
TEST_1614,joy
TEST_1615,surprise
TEST_1616,neutral
TEST_1617,surprise
TEST_1618,joy
TEST_1619,anger
TEST_1620,anger
TEST_1621,joy
TEST_1622,surprise
TEST_1623,disgust
TEST_1624,surprise
TEST_1625,surprise
TEST_1626,neutral
TEST_1627,surprise
TEST_1628,surprise
TEST_1629,surprise
TEST_1630,joy
TEST_1631,joy
TEST_1632,anger
TEST_1633,sadness
TEST_1634,surprise
TEST_1635,surprise
TEST_1636,anger
TEST_1637,surprise
TEST_1638,surprise
TEST_1639,surprise
TEST_1640,surprise
TEST_1641,anger
TEST_1642,joy
TEST_1643,surprise
TEST_1644,surprise
TEST_1645,disgust
TEST_1646,joy
TEST_1647,joy
TEST_1648,joy
TEST_1649,joy
TEST_1650,surprise
TEST_1651,surprise
TEST_1652,surprise
TEST_1653,neutral
TEST_1654,surprise
TEST_1655,surprise
TEST_1656,surprise
TEST_1657,joy
TEST_1658,sadness
TEST_1659,joy
TEST_1660,neutral
TEST_1661,disgust
TEST_1662,surprise
TEST_1663,sadness
TEST_1664,neutral
TEST_1665,surprise
TEST_1666,surprise
TEST_1667,anger
TEST_1668,surprise
TEST_1669,neutral
TEST_1670,neutral
TEST_1671,surprise
TEST_1672,joy
TEST_1673,anger
TEST_1674,disgust
TEST_1675,anger
TEST_1676,anger
TEST_1677,surprise
TEST_1678,surprise
TEST_1679,disgust
TEST_1680,sadness
TEST_1681,sadness
TEST_1682,surprise
TEST_1683,anger
TEST_1684,neutral
TEST_1685,surprise
TEST_1686,neutral
TEST_1687,joy
TEST_1688,sadness
TEST_1689,neutral
TEST_1690,surprise
TEST_1691,surprise
TEST_1692,surprise
TEST_1693,neutral
TEST_1694,surprise
TEST_1695,sadness
TEST_1696,disgust
TEST_1697,neutral
TEST_1698,neutral
TEST_1699,disgust
TEST_1700,anger
TEST_1701,anger
TEST_1702,anger
TEST_1703,surprise
TEST_1704,disgust
TEST_1705,neutral
TEST_1706,neutral
TEST_1707,neutral
TEST_1708,sadness
TEST_1709,joy
TEST_1710,joy
TEST_1711,joy
TEST_1712,surprise
TEST_1713,surprise
TEST_1714,sadness
TEST_1715,joy
TEST_1716,joy
TEST_1717,joy
TEST_1718,joy
TEST_1719,surprise
TEST_1720,disgust
TEST_1721,joy
TEST_1722,disgust
TEST_1723,joy
TEST_1724,anger
TEST_1725,joy
TEST_1726,joy
TEST_1727,neutral
TEST_1728,surprise
TEST_1729,surprise
TEST_1730,surprise
TEST_1731,sadness
TEST_1732,surprise
TEST_1733,sadness
TEST_1734,surprise
TEST_1735,anger
TEST_1736,surprise
TEST_1737,neutral
TEST_1738,neutral
TEST_1739,surprise
TEST_1740,fear
TEST_1741,surprise
TEST_1742,surprise
TEST_1743,joy
TEST_1744,surprise
TEST_1745,joy
TEST_1746,disgust
TEST_1747,anger
TEST_1748,neutral
TEST_1749,surprise
TEST_1750,sadness
TEST_1751,sadness
TEST_1752,joy
TEST_1753,neutral
TEST_1754,neutral
TEST_1755,joy
TEST_1756,neutral
TEST_1757,surprise
TEST_1758,surprise
TEST_1759,surprise
TEST_1760,surprise
TEST_1761,joy
TEST_1762,neutral
TEST_1763,disgust
TEST_1764,sadness
TEST_1765,disgust
TEST_1766,sadness
TEST_1767,neutral
TEST_1768,sadness
TEST_1769,surprise
TEST_1770,surprise
TEST_1771,joy
TEST_1772,neutral
TEST_1773,surprise
TEST_1774,surprise
TEST_1775,fear
TEST_1776,surprise
TEST_1777,neutral
TEST_1778,surprise
TEST_1779,surprise
TEST_1780,surprise
TEST_1781,joy
TEST_1782,surprise
TEST_1783,surprise
TEST_1784,surprise
TEST_1785,joy
TEST_1786,surprise
TEST_1787,joy
TEST_1788,joy
TEST_1789,neutral
TEST_1790,surprise
TEST_1791,joy
TEST_1792,surprise
TEST_1793,surprise
TEST_1794,joy
TEST_1795,surprise
TEST_1796,surprise
TEST_1797,neutral
TEST_1798,fear
TEST_1799,surprise
TEST_1800,sadness
TEST_1801,surprise
TEST_1802,sadness
TEST_1803,surprise
TEST_1804,joy
TEST_1805,surprise
TEST_1806,surprise
TEST_1807,surprise
TEST_1808,surprise
TEST_1809,surprise
TEST_1810,neutral
TEST_1811,surprise
TEST_1812,fear
TEST_1813,disgust
TEST_1814,joy
TEST_1815,surprise
TEST_1816,sadness
TEST_1817,surprise
TEST_1818,neutral
TEST_1819,sadness
TEST_1820,neutral
TEST_1821,neutral
TEST_1822,surprise
TEST_1823,anger
TEST_1824,surprise
TEST_1825,disgust
TEST_1826,joy
TEST_1827,neutral
TEST_1828,surprise
TEST_1829,surprise
TEST_1830,surprise
TEST_1831,surprise
TEST_1832,anger
TEST_1833,surprise
TEST_1834,sadness
TEST_1835,fear
TEST_1836,fear
TEST_1837,surprise
TEST_1838,joy
TEST_1839,surprise
TEST_1840,surprise
TEST_1841,joy
TEST_1842,joy
TEST_1843,neutral
TEST_1844,anger
TEST_1845,anger
TEST_1846,disgust
TEST_1847,sadness
TEST_1848,surprise
TEST_1849,neutral
TEST_1850,anger
TEST_1851,neutral
TEST_1852,neutral
TEST_1853,neutral
TEST_1854,sadness
TEST_1855,surprise
TEST_1856,sadness
TEST_1857,surprise
TEST_1858,surprise
TEST_1859,sadness
TEST_1860,sadness
TEST_1861,surprise
TEST_1862,sadness
TEST_1863,surprise
TEST_1864,surprise
TEST_1865,joy
TEST_1866,joy
TEST_1867,surprise
TEST_1868,surprise
TEST_1869,anger
TEST_1870,anger
TEST_1871,anger
TEST_1872,surprise
TEST_1873,anger
TEST_1874,surprise
TEST_1875,anger
TEST_1876,surprise
TEST_1877,sadness
TEST_1878,sadness
TEST_1879,surprise
TEST_1880,surprise
TEST_1881,surprise
TEST_1882,surprise
TEST_1883,surprise
TEST_1884,surprise
TEST_1885,joy
TEST_1886,neutral
TEST_1887,sadness
TEST_1888,sadness
TEST_1889,neutral
TEST_1890,surprise
TEST_1891,surprise
TEST_1892,surprise
TEST_1893,surprise
TEST_1894,neutral
TEST_1895,joy
TEST_1896,anger
TEST_1897,surprise
TEST_1898,surprise
TEST_1899,sadness
TEST_1900,neutral
TEST_1901,surprise
TEST_1902,surprise
TEST_1903,joy
TEST_1904,surprise
TEST_1905,surprise
TEST_1906,joy
TEST_1907,fear
TEST_1908,surprise
TEST_1909,surprise
TEST_1910,neutral
TEST_1911,anger
TEST_1912,disgust
TEST_1913,surprise
TEST_1914,joy
TEST_1915,surprise
TEST_1916,surprise
TEST_1917,joy
TEST_1918,joy
TEST_1919,surprise
TEST_1920,joy
TEST_1921,anger
TEST_1922,surprise
TEST_1923,surprise
TEST_1924,joy
TEST_1925,disgust
TEST_1926,surprise
TEST_1927,joy
TEST_1928,neutral
TEST_1929,neutral
TEST_1930,joy
TEST_1931,joy
TEST_1932,disgust
TEST_1933,neutral
TEST_1934,sadness
TEST_1935,joy
TEST_1936,surprise
TEST_1937,anger
TEST_1938,surprise
TEST_1939,joy
TEST_1940,fear
TEST_1941,surprise
TEST_1942,disgust
TEST_1943,surprise
TEST_1944,surprise
TEST_1945,surprise
TEST_1946,disgust
TEST_1947,surprise
TEST_1948,surprise
TEST_1949,disgust
TEST_1950,disgust
TEST_1951,surprise
TEST_1952,surprise
TEST_1953,surprise
TEST_1954,disgust
TEST_1955,sadness
TEST_1956,disgust
TEST_1957,surprise
TEST_1958,anger
TEST_1959,joy
TEST_1960,surprise
TEST_1961,neutral
TEST_1962,neutral
TEST_1963,surprise
TEST_1964,neutral
TEST_1965,surprise
TEST_1966,sadness
TEST_1967,surprise
TEST_1968,surprise
TEST_1969,surprise
TEST_1970,neutral
TEST_1971,neutral
TEST_1972,surprise
TEST_1973,anger
TEST_1974,surprise
TEST_1975,surprise
TEST_1976,surprise
TEST_1977,surprise
TEST_1978,surprise
TEST_1979,surprise
TEST_1980,joy
TEST_1981,sadness
TEST_1982,neutral
TEST_1983,surprise
TEST_1984,surprise
TEST_1985,anger
TEST_1986,neutral
TEST_1987,surprise
TEST_1988,anger
TEST_1989,surprise
TEST_1990,anger
TEST_1991,disgust
TEST_1992,joy
TEST_1993,sadness
TEST_1994,anger
TEST_1995,joy
TEST_1996,joy
TEST_1997,surprise
TEST_1998,sadness
TEST_1999,anger
TEST_2000,fear
TEST_2001,surprise
TEST_2002,neutral
TEST_2003,surprise
TEST_2004,surprise
TEST_2005,surprise
TEST_2006,surprise
TEST_2007,joy
TEST_2008,joy
TEST_2009,neutral
TEST_2010,neutral
TEST_2011,neutral
TEST_2012,sadness
TEST_2013,anger
TEST_2014,neutral
TEST_2015,joy
TEST_2016,surprise
TEST_2017,disgust
TEST_2018,joy
TEST_2019,joy
TEST_2020,surprise
TEST_2021,joy
TEST_2022,joy
TEST_2023,disgust
TEST_2024,surprise
TEST_2025,sadness
TEST_2026,anger
TEST_2027,joy
TEST_2028,neutral
TEST_2029,sadness
TEST_2030,sadness
TEST_2031,joy
TEST_2032,surprise
TEST_2033,joy
TEST_2034,disgust
TEST_2035,joy
TEST_2036,surprise
TEST_2037,surprise
TEST_2038,joy
TEST_2039,surprise
TEST_2040,neutral
TEST_2041,surprise
TEST_2042,sadness
TEST_2043,joy
TEST_2044,surprise
TEST_2045,surprise
TEST_2046,disgust
TEST_2047,sadness
TEST_2048,joy
TEST_2049,surprise
TEST_2050,fear
TEST_2051,disgust
TEST_2052,neutral
TEST_2053,anger
TEST_2054,surprise
TEST_2055,surprise
TEST_2056,neutral
TEST_2057,surprise
TEST_2058,surprise
TEST_2059,surprise
TEST_2060,disgust
TEST_2061,sadness
TEST_2062,joy
TEST_2063,anger
TEST_2064,surprise
TEST_2065,surprise
TEST_2066,joy
TEST_2067,disgust
TEST_2068,surprise
TEST_2069,surprise
TEST_2070,surprise
TEST_2071,surprise
TEST_2072,surprise
TEST_2073,surprise
TEST_2074,neutral
TEST_2075,neutral
TEST_2076,surprise
TEST_2077,joy
TEST_2078,surprise
TEST_2079,anger
TEST_2080,surprise
TEST_2081,sadness
TEST_2082,sadness
TEST_2083,sadness
TEST_2084,surprise
TEST_2085,neutral
TEST_2086,neutral
TEST_2087,surprise
TEST_2088,joy
TEST_2089,neutral
TEST_2090,joy
TEST_2091,surprise
TEST_2092,surprise
TEST_2093,neutral
TEST_2094,surprise
TEST_2095,surprise
TEST_2096,joy
TEST_2097,surprise
TEST_2098,neutral
TEST_2099,disgust
TEST_2100,anger
TEST_2101,anger
TEST_2102,joy
TEST_2103,joy
TEST_2104,anger
TEST_2105,surprise
TEST_2106,anger
TEST_2107,anger
TEST_2108,disgust
TEST_2109,disgust
TEST_2110,neutral
TEST_2111,joy
TEST_2112,disgust
TEST_2113,neutral
TEST_2114,neutral
TEST_2115,neutral
TEST_2116,fear
TEST_2117,surprise
TEST_2118,surprise
TEST_2119,sadness
TEST_2120,fear
TEST_2121,joy
TEST_2122,neutral
TEST_2123,joy
TEST_2124,surprise
TEST_2125,anger
TEST_2126,joy
TEST_2127,surprise
TEST_2128,surprise
TEST_2129,surprise
TEST_2130,anger
TEST_2131,joy
TEST_2132,surprise
TEST_2133,sadness
TEST_2134,disgust
TEST_2135,disgust
TEST_2136,disgust
TEST_2137,surprise
TEST_2138,surprise
TEST_2139,neutral
TEST_2140,disgust
TEST_2141,anger
TEST_2142,neutral
TEST_2143,surprise
TEST_2144,joy
TEST_2145,neutral
TEST_2146,joy
TEST_2147,joy
TEST_2148,surprise
TEST_2149,anger
TEST_2150,surprise
TEST_2151,surprise
TEST_2152,disgust
TEST_2153,surprise
TEST_2154,joy
TEST_2155,surprise
TEST_2156,surprise
TEST_2157,surprise
TEST_2158,fear
TEST_2159,sadness
TEST_2160,anger
TEST_2161,surprise
TEST_2162,neutral
TEST_2163,joy
TEST_2164,joy
TEST_2165,anger
TEST_2166,fear
TEST_2167,surprise
TEST_2168,neutral
TEST_2169,joy
TEST_2170,joy
TEST_2171,joy
TEST_2172,joy
TEST_2173,neutral
TEST_2174,joy
TEST_2175,joy
TEST_2176,joy
TEST_2177,neutral
TEST_2178,joy
TEST_2179,neutral
TEST_2180,surprise
TEST_2181,surprise
TEST_2182,joy
TEST_2183,anger
TEST_2184,anger
TEST_2185,disgust
TEST_2186,surprise
TEST_2187,joy
TEST_2188,surprise
TEST_2189,joy
TEST_2190,joy
TEST_2191,joy
TEST_2192,surprise
TEST_2193,joy
TEST_2194,surprise
TEST_2195,neutral
TEST_2196,surprise
TEST_2197,surprise
TEST_2198,neutral
TEST_2199,joy
TEST_2200,sadness
TEST_2201,surprise
TEST_2202,surprise
TEST_2203,joy
TEST_2204,surprise
TEST_2205,surprise
TEST_2206,joy
TEST_2207,surprise
TEST_2208,sadness
TEST_2209,surprise
TEST_2210,joy
TEST_2211,neutral
TEST_2212,neutral
TEST_2213,surprise
TEST_2214,surprise
TEST_2215,surprise
TEST_2216,surprise
TEST_2217,anger
TEST_2218,joy
TEST_2219,joy
TEST_2220,surprise
TEST_2221,sadness
TEST_2222,joy
TEST_2223,surprise
TEST_2224,neutral
TEST_2225,anger
TEST_2226,surprise
TEST_2227,anger
TEST_2228,surprise
TEST_2229,surprise
TEST_2230,neutral
TEST_2231,sadness
TEST_2232,joy
TEST_2233,sadness
TEST_2234,surprise
TEST_2235,surprise
TEST_2236,neutral
TEST_2237,sadness
TEST_2238,neutral
TEST_2239,anger
TEST_2240,surprise
TEST_2241,surprise
TEST_2242,surprise
TEST_2243,joy
TEST_2244,surprise
TEST_2245,fear
TEST_2246,neutral
TEST_2247,joy
TEST_2248,joy
TEST_2249,neutral
TEST_2250,disgust
TEST_2251,surprise
TEST_2252,surprise
TEST_2253,joy
TEST_2254,surprise
TEST_2255,neutral
TEST_2256,surprise
TEST_2257,neutral
TEST_2258,disgust
TEST_2259,disgust
TEST_2260,joy
TEST_2261,joy
TEST_2262,fear
TEST_2263,neutral
TEST_2264,surprise
TEST_2265,surprise
TEST_2266,joy
TEST_2267,surprise
TEST_2268,joy
TEST_2269,surprise
TEST_2270,surprise
TEST_2271,surprise
TEST_2272,surprise
TEST_2273,joy
TEST_2274,joy
TEST_2275,sadness
TEST_2276,sadness
TEST_2277,surprise
TEST_2278,joy
TEST_2279,surprise
TEST_2280,joy
TEST_2281,surprise
TEST_2282,disgust
TEST_2283,sadness
TEST_2284,surprise
TEST_2285,fear
TEST_2286,surprise
TEST_2287,surprise
TEST_2288,sadness
TEST_2289,sadness
TEST_2290,surprise
TEST_2291,surprise
TEST_2292,neutral
TEST_2293,joy
TEST_2294,joy
TEST_2295,neutral
TEST_2296,surprise
TEST_2297,fear
TEST_2298,surprise
TEST_2299,neutral
TEST_2300,surprise
TEST_2301,surprise
TEST_2302,surprise
TEST_2303,surprise
TEST_2304,surprise
TEST_2305,surprise
TEST_2306,surprise
TEST_2307,joy
TEST_2308,surprise
TEST_2309,joy
TEST_2310,neutral
TEST_2311,surprise
TEST_2312,surprise
TEST_2313,surprise
TEST_2314,disgust
TEST_2315,anger
TEST_2316,surprise
TEST_2317,neutral
TEST_2318,neutral
TEST_2319,surprise
TEST_2320,surprise
TEST_2321,surprise
TEST_2322,neutral
TEST_2323,joy
TEST_2324,surprise
TEST_2325,joy
TEST_2326,neutral
TEST_2327,neutral
TEST_2328,sadness
TEST_2329,neutral
TEST_2330,joy
TEST_2331,surprise
TEST_2332,neutral
TEST_2333,anger
TEST_2334,anger
TEST_2335,surprise
TEST_2336,sadness
TEST_2337,neutral
TEST_2338,surprise
TEST_2339,anger
TEST_2340,disgust
TEST_2341,joy
TEST_2342,joy
TEST_2343,surprise
TEST_2344,neutral
TEST_2345,neutral
TEST_2346,surprise
TEST_2347,surprise
TEST_2348,anger
TEST_2349,joy
TEST_2350,anger
TEST_2351,neutral
TEST_2352,sadness
TEST_2353,sadness
TEST_2354,surprise
TEST_2355,neutral
TEST_2356,sadness
TEST_2357,surprise
TEST_2358,anger
TEST_2359,surprise
TEST_2360,surprise
TEST_2361,sadness
TEST_2362,surprise
TEST_2363,surprise
TEST_2364,joy
TEST_2365,surprise
TEST_2366,surprise
TEST_2367,sadness
TEST_2368,sadness
TEST_2369,surprise
TEST_2370,surprise
TEST_2371,neutral
TEST_2372,surprise
TEST_2373,surprise
TEST_2374,anger
TEST_2375,surprise
TEST_2376,surprise
TEST_2377,anger
TEST_2378,neutral
TEST_2379,surprise
TEST_2380,neutral
TEST_2381,neutral
TEST_2382,sadness
TEST_2383,disgust
TEST_2384,joy
TEST_2385,surprise
TEST_2386,neutral
TEST_2387,surprise
TEST_2388,joy
TEST_2389,anger
TEST_2390,surprise
TEST_2391,neutral
TEST_2392,surprise
TEST_2393,fear
TEST_2394,surprise
TEST_2395,disgust
TEST_2396,anger
TEST_2397,anger
TEST_2398,surprise
TEST_2399,surprise
TEST_2400,sadness
TEST_2401,joy
TEST_2402,joy
TEST_2403,neutral
TEST_2404,joy
TEST_2405,surprise
TEST_2406,surprise
TEST_2407,disgust
TEST_2408,surprise
TEST_2409,neutral
TEST_2410,joy
TEST_2411,neutral
TEST_2412,surprise
TEST_2413,sadness
TEST_2414,surprise
TEST_2415,joy
TEST_2416,neutral
TEST_2417,surprise
TEST_2418,surprise
TEST_2419,surprise
TEST_2420,surprise
TEST_2421,neutral
TEST_2422,surprise
TEST_2423,surprise
TEST_2424,surprise
TEST_2425,surprise
TEST_2426,sadness
TEST_2427,disgust
TEST_2428,disgust
TEST_2429,disgust
TEST_2430,anger
TEST_2431,anger
TEST_2432,neutral
TEST_2433,surprise
TEST_2434,neutral
TEST_2435,joy
TEST_2436,anger
TEST_2437,neutral
TEST_2438,surprise
TEST_2439,surprise
TEST_2440,surprise
TEST_2441,disgust
TEST_2442,neutral
TEST_2443,joy
TEST_2444,joy
TEST_2445,disgust
TEST_2446,surprise
TEST_2447,joy
TEST_2448,joy
TEST_2449,neutral
TEST_2450,joy
TEST_2451,sadness
TEST_2452,neutral
TEST_2453,neutral
TEST_2454,sadness
TEST_2455,joy
TEST_2456,surprise
TEST_2457,surprise
TEST_2458,surprise
TEST_2459,joy
TEST_2460,neutral
TEST_2461,surprise
TEST_2462,surprise
TEST_2463,surprise
TEST_2464,neutral
TEST_2465,sadness
TEST_2466,joy
TEST_2467,neutral
TEST_2468,neutral
TEST_2469,surprise
TEST_2470,joy
TEST_2471,surprise
TEST_2472,neutral
TEST_2473,joy
TEST_2474,surprise
TEST_2475,neutral
TEST_2476,fear
TEST_2477,surprise
TEST_2478,surprise
TEST_2479,anger
TEST_2480,disgust
TEST_2481,disgust
TEST_2482,surprise
TEST_2483,surprise
TEST_2484,surprise
TEST_2485,anger
TEST_2486,surprise
TEST_2487,surprise
TEST_2488,surprise
TEST_2489,neutral
TEST_2490,joy
TEST_2491,neutral
TEST_2492,neutral
TEST_2493,neutral
TEST_2494,surprise
TEST_2495,disgust
TEST_2496,anger
TEST_2497,anger
TEST_2498,joy
TEST_2499,surprise
TEST_2500,surprise
TEST_2501,surprise
TEST_2502,neutral
TEST_2503,surprise
TEST_2504,disgust
TEST_2505,joy
TEST_2506,anger
TEST_2507,sadness
TEST_2508,surprise
TEST_2509,neutral
TEST_2510,surprise
TEST_2511,surprise
TEST_2512,joy
TEST_2513,joy
TEST_2514,joy
TEST_2515,sadness
TEST_2516,surprise
TEST_2517,surprise
TEST_2518,surprise
TEST_2519,joy
TEST_2520,neutral
TEST_2521,neutral
TEST_2522,sadness
TEST_2523,neutral
TEST_2524,surprise
TEST_2525,surprise
TEST_2526,anger
TEST_2527,fear
TEST_2528,surprise
TEST_2529,neutral
TEST_2530,neutral
TEST_2531,surprise
TEST_2532,surprise
TEST_2533,anger
TEST_2534,neutral
TEST_2535,surprise
TEST_2536,neutral
TEST_2537,anger
TEST_2538,surprise
TEST_2539,surprise
TEST_2540,neutral
TEST_2541,sadness
TEST_2542,neutral
TEST_2543,surprise
TEST_2544,surprise
TEST_2545,joy
TEST_2546,joy
TEST_2547,sadness
TEST_2548,neutral
TEST_2549,surprise
TEST_2550,surprise
TEST_2551,joy
TEST_2552,surprise
TEST_2553,anger
TEST_2554,surprise
TEST_2555,surprise
TEST_2556,surprise
TEST_2557,surprise
TEST_2558,surprise
TEST_2559,disgust
TEST_2560,surprise
TEST_2561,surprise
TEST_2562,surprise
TEST_2563,surprise
TEST_2564,surprise
TEST_2565,fear
TEST_2566,neutral
TEST_2567,surprise
TEST_2568,surprise
TEST_2569,joy
TEST_2570,joy
TEST_2571,joy
TEST_2572,joy
TEST_2573,joy
TEST_2574,neutral
TEST_2575,joy
TEST_2576,neutral
TEST_2577,surprise
TEST_2578,surprise
TEST_2579,neutral
TEST_2580,surprise
TEST_2581,fear
TEST_2582,surprise
TEST_2583,neutral
TEST_2584,surprise
TEST_2585,disgust
TEST_2586,joy
TEST_2587,disgust
TEST_2588,surprise
TEST_2589,surprise
TEST_2590,surprise
TEST_2591,joy
TEST_2592,sadness
TEST_2593,sadness
TEST_2594,joy
TEST_2595,anger
TEST_2596,anger
TEST_2597,anger
TEST_2598,joy
TEST_2599,anger
TEST_2600,neutral
TEST_2601,anger
TEST_2602,joy
TEST_2603,surprise
TEST_2604,disgust
TEST_2605,surprise
TEST_2606,surprise
TEST_2607,neutral
TEST_2608,disgust
TEST_2609,neutral
